Unnamed: 0,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
6476,83306,1,0,5.0,1,2,7,3,2,3,3,4,3,4,4,3,5,4,1,4,4,0,3,neutral or dissatisfied
6478,104867,0,0,8.0,0,1,6,4,4,4,4,1,3,3,4,4,3,4,3,4,2,0,0,neutral or dissatisfied
6479,97840,1,0,8.0,1,0,0,2,5,2,1,5,3,2,1,1,2,1,5,1,5,2,1,neutral or dissatisfied
6481,37199,1,0,8.0,1,2,3,3,4,2,3,4,3,4,1,1,2,1,3,1,5,3,2,neutral or dissatisfied
6482,38883,1,0,8.0,0,1,8,2,4,4,4,3,3,3,2,2,3,2,1,2,4,2,2,neutral or dissatisfied
6483,107994,0,0,,0,0,0,4,3,3,3,4,4,4,4,1,1,3,4,3,4,3,1,neutral or dissatisfied
6484,114013,0,0,4.0,1,0,6,2,4,2,4,1,2,1,1,3,2,3,3,5,1,3,2,neutral or dissatisfied
6485,24114,0,0,7.0,0,1,2,4,5,5,5,2,3,4,4,4,4,4,2,4,3,1,2,neutral or dissatisfied
6486,48156,0,0,,0,1,8,2,5,5,5,1,4,4,2,2,2,2,1,2,4,1,1,neutral or dissatisfied
6490,91788,0,0,1.0,1,0,1,4,5,4,2,3,4,3,3,1,4,2,3,2,3,0,0,neutral or dissatisfied
6491,1854,0,0,2.0,1,1,2,4,4,4,5,2,4,2,2,5,4,5,4,4,2,0,4,neutral or dissatisfied
6492,99520,0,0,1.0,0,2,0,2,2,2,2,2,2,2,2,4,2,4,3,3,2,2,2,neutral or dissatisfied
6493,50570,1,0,7.0,1,0,0,4,3,4,4,1,4,4,3,3,4,3,1,3,3,3,2,neutral or dissatisfied
6494,29144,0,0,1.0,1,0,2,1,2,1,3,5,1,5,5,2,4,3,3,4,5,0,0,neutral or dissatisfied
6495,62263,1,1,2.0,0,1,7,2,2,2,4,5,2,5,5,2,5,3,4,3,5,0,0,neutral or dissatisfied
6499,54990,0,1,2.0,0,1,6,4,5,5,1,4,5,4,4,5,5,5,3,5,4,0,0,neutral or dissatisfied
6500,2321,1,0,2.0,1,0,1,2,3,2,3,1,2,1,1,3,3,4,3,4,1,0,0,neutral or dissatisfied
6502,15350,1,1,4.0,0,1,0,2,2,2,1,5,2,5,5,5,5,5,4,5,5,0,0,neutral or dissatisfied
6503,56347,0,0,5.0,0,1,6,2,1,1,1,3,4,3,3,3,3,2,2,3,2,3,4,neutral or dissatisfied
6504,104076,0,0,2.0,1,0,0,1,2,1,4,2,1,3,2,3,2,3,1,4,2,0,0,neutral or dissatisfied
6507,51542,1,1,5.0,0,0,0,1,5,0,2,3,0,3,3,2,5,2,1,1,3,0,0,neutral or dissatisfied
6510,50567,1,0,2.0,1,0,0,4,3,4,3,5,4,3,5,2,2,3,1,3,5,0,0,neutral or dissatisfied
6511,55921,1,0,2.0,1,0,2,3,2,3,4,2,3,2,2,3,1,4,4,3,2,3,3,neutral or dissatisfied
6512,28151,0,1,2.0,0,0,1,3,2,3,4,3,3,3,3,3,2,3,3,4,3,4,4,neutral or dissatisfied
6516,33543,1,0,2.0,1,1,0,1,4,1,2,2,1,4,2,3,4,4,4,4,2,2,4,neutral or dissatisfied
6517,18637,1,0,8.0,1,0,0,3,5,3,1,2,1,4,1,1,3,1,1,1,3,3,2,neutral or dissatisfied
6518,23415,1,0,3.0,0,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,2,0,2,neutral or dissatisfied
6520,64191,0,0,2.0,1,1,2,3,5,2,4,2,2,5,2,5,5,4,5,5,2,4,4,neutral or dissatisfied
6521,48834,1,0,2.0,1,1,0,2,1,2,1,1,2,3,1,3,3,2,4,2,1,1,0,neutral or dissatisfied
6522,63644,0,0,6.0,1,0,1,2,4,2,2,4,2,4,4,3,2,1,4,2,4,1,0,neutral or dissatisfied
6524,11252,1,0,2.0,1,0,1,2,3,2,2,4,2,4,4,1,5,5,1,5,4,3,3,neutral or dissatisfied
6526,43223,1,0,6.0,1,0,1,1,3,1,4,5,5,1,4,4,1,4,5,4,5,0,1,neutral or dissatisfied
6528,33676,0,1,2.0,0,0,2,2,2,2,5,3,2,3,3,3,2,4,4,4,3,0,0,neutral or dissatisfied
6529,62150,0,0,6.0,0,0,7,2,4,2,4,2,2,2,2,3,3,1,2,3,2,0,0,neutral or dissatisfied
6531,78824,0,0,8.0,1,0,1,3,5,3,1,4,3,4,4,2,2,1,2,5,4,0,0,neutral or dissatisfied
6532,35891,1,0,1.0,1,0,3,1,4,1,1,4,1,4,4,3,4,3,2,1,4,0,0,neutral or dissatisfied
6537,108381,1,0,8.0,1,0,6,2,4,2,2,3,5,5,2,2,2,2,3,2,3,1,0,neutral or dissatisfied
6538,38387,0,0,8.0,1,2,3,2,4,2,3,5,2,4,5,3,3,5,4,5,5,1,0,neutral or dissatisfied
6539,27812,1,1,2.0,0,0,2,4,4,4,4,4,4,4,4,3,5,3,3,4,4,0,0,neutral or dissatisfied
6540,122054,1,1,1.0,0,0,0,1,2,1,4,4,1,3,4,1,3,3,4,3,4,4,4,neutral or dissatisfied
6541,98621,0,0,5.0,0,1,2,4,1,1,1,1,4,4,4,4,3,4,2,4,1,0,3,neutral or dissatisfied
6542,122765,0,0,1.0,1,2,1,3,1,3,2,5,3,5,5,3,1,1,4,2,5,2,2,neutral or dissatisfied
6543,9852,0,0,2.0,0,1,8,2,4,4,4,2,2,2,2,4,4,3,2,4,2,2,3,neutral or dissatisfied
6544,11933,0,1,1.0,0,0,2,3,3,3,5,3,3,3,3,5,2,5,3,4,3,1,1,neutral or dissatisfied
6545,122552,1,0,,0,1,1,2,3,3,3,3,4,4,2,2,2,2,1,2,2,0,0,neutral or dissatisfied
6546,100397,1,0,7.0,1,0,3,2,5,2,5,5,1,4,1,1,2,1,1,1,4,0,3,neutral or dissatisfied
6550,121838,0,1,2.0,0,1,1,2,0,2,4,1,2,1,1,4,4,4,3,5,1,0,0,neutral or dissatisfied
6551,39407,1,0,8.0,1,0,1,4,4,4,4,5,3,1,2,2,4,2,3,2,3,0,0,neutral or dissatisfied
6554,79992,1,0,1.0,1,0,3,2,4,2,4,4,2,4,4,5,3,4,5,5,4,4,3,neutral or dissatisfied
6555,60628,0,0,8.0,0,1,6,1,4,4,4,2,2,3,1,1,1,1,4,1,4,0,0,neutral or dissatisfied
6557,43898,1,1,2.0,0,0,0,3,4,3,3,3,3,3,3,3,2,4,4,4,3,0,0,neutral or dissatisfied
6558,102046,0,0,8.0,0,1,8,3,4,4,4,5,3,4,3,3,3,3,4,3,4,1,0,neutral or dissatisfied
6560,118310,1,1,1.0,0,0,1,1,0,1,4,2,1,2,2,4,3,4,2,4,2,1,2,neutral or dissatisfied
6561,29899,1,1,5.0,0,1,0,2,2,2,2,4,2,3,4,4,4,1,3,2,4,0,0,neutral or dissatisfied
6562,15889,1,0,3.0,1,0,0,1,5,1,4,2,1,2,2,3,2,5,5,4,2,0,0,neutral or dissatisfied
6565,54266,0,0,2.0,1,0,4,3,3,3,3,1,3,1,1,4,3,4,1,4,1,1,0,neutral or dissatisfied
6566,18374,1,0,2.0,1,0,0,4,4,4,4,3,4,3,3,4,3,5,5,5,3,0,0,neutral or dissatisfied
6567,21544,1,0,8.0,1,0,0,3,4,3,4,3,4,4,4,4,3,4,1,4,3,0,0,neutral or dissatisfied
6569,108130,0,0,8.0,0,1,7,3,3,3,3,1,4,4,3,3,3,3,3,3,2,3,3,neutral or dissatisfied
6570,37087,0,1,4.0,0,1,3,1,1,1,2,2,1,2,2,4,2,5,4,5,2,0,0,neutral or dissatisfied
6571,46309,0,1,4.0,0,0,1,3,3,3,2,1,3,1,1,4,3,5,5,5,1,0,0,neutral or dissatisfied
6572,57577,0,0,5.0,0,0,5,1,5,5,5,1,2,1,1,2,2,2,4,3,1,0,0,neutral or dissatisfied
6574,60801,1,1,2.0,0,0,1,3,2,3,3,1,3,1,1,3,5,3,2,4,1,3,4,neutral or dissatisfied
6575,62802,1,0,8.0,1,0,7,3,4,3,2,5,3,5,3,3,3,3,4,3,4,0,0,neutral or dissatisfied
6576,36739,1,0,8.0,0,0,6,2,4,4,4,1,2,3,2,2,2,2,1,2,4,0,0,neutral or dissatisfied
6577,90834,1,0,3.0,0,0,0,4,4,2,4,4,4,4,4,4,3,3,1,2,4,4,4,neutral or dissatisfied
6578,76805,0,0,4.0,1,0,1,3,4,3,3,2,3,2,2,1,5,2,1,2,2,1,0,neutral or dissatisfied
6579,36887,1,0,2.0,1,0,3,3,1,3,4,3,3,3,3,3,1,2,2,4,3,0,0,neutral or dissatisfied
6581,119330,0,0,7.0,1,0,0,3,5,3,3,1,3,1,1,3,2,5,5,4,1,1,0,neutral or dissatisfied
6585,85306,0,0,7.0,1,0,2,3,2,3,2,1,3,1,1,3,3,3,3,2,1,0,0,neutral or dissatisfied
6586,40917,1,0,1.0,1,0,1,3,5,3,4,2,3,2,2,3,5,4,5,5,2,0,0,neutral or dissatisfied
6589,129279,0,0,8.0,1,2,7,3,5,3,4,5,3,5,5,3,4,4,3,4,5,0,0,neutral or dissatisfied
6590,95607,1,0,2.0,0,0,1,4,1,1,1,4,3,2,4,3,1,1,1,2,4,2,3,neutral or dissatisfied
6591,62244,1,0,3.0,1,0,7,4,5,4,3,5,4,5,5,3,2,3,5,5,5,0,0,neutral or dissatisfied
6593,26934,0,0,2.0,1,2,6,4,5,4,3,1,4,1,1,4,3,4,4,5,1,0,0,neutral or dissatisfied
6594,107979,1,0,8.0,1,0,2,3,4,3,4,5,4,4,1,1,3,1,3,1,3,2,2,neutral or dissatisfied
6595,19859,0,0,8.0,0,1,1,1,1,1,1,1,4,3,1,1,1,1,3,1,2,0,0,neutral or dissatisfied
6596,87378,0,1,5.0,0,0,1,2,1,2,4,4,2,4,4,4,3,4,2,3,4,4,4,neutral or dissatisfied
6597,8589,1,0,8.0,1,0,0,2,5,2,4,4,5,5,2,2,2,4,1,2,2,0,0,neutral or dissatisfied
6598,98917,0,1,4.0,0,1,1,3,3,3,1,1,3,1,1,5,5,5,5,5,1,4,3,neutral or dissatisfied
6599,56768,1,1,2.0,0,0,3,4,4,4,3,5,4,5,5,4,2,3,3,4,5,1,0,neutral or dissatisfied
6600,2401,1,1,2.0,0,1,2,1,5,1,4,1,1,1,1,5,2,5,5,5,1,1,2,neutral or dissatisfied
6601,128719,0,1,2.0,0,0,3,2,1,1,4,3,1,3,3,3,2,4,3,4,3,0,2,neutral or dissatisfied
6602,116099,0,0,1.0,1,0,0,2,3,2,2,3,2,3,3,4,4,4,2,3,3,0,0,neutral or dissatisfied
6605,50293,0,1,4.0,0,0,1,2,0,2,4,1,2,1,1,2,2,2,4,3,1,0,0,neutral or dissatisfied
6606,10701,0,1,2.0,0,0,1,1,4,1,4,1,1,1,1,3,4,4,3,4,1,0,0,neutral or dissatisfied
6607,47440,0,0,3.0,0,1,7,3,3,3,3,3,3,3,3,4,3,3,2,3,3,0,0,neutral or dissatisfied
6608,113766,0,0,2.0,1,0,0,4,5,0,2,5,0,5,5,4,5,4,5,5,5,3,2,neutral or dissatisfied
6609,14684,1,0,8.0,1,1,1,4,3,4,3,4,4,3,4,4,4,4,4,4,2,3,4,neutral or dissatisfied
6610,78094,0,1,2.0,0,0,1,3,5,3,1,2,3,2,2,4,2,4,4,4,2,1,2,neutral or dissatisfied
6615,72622,0,0,8.0,1,0,3,2,3,2,4,2,4,4,1,2,4,3,4,3,4,4,5,neutral or dissatisfied
6616,45810,0,1,4.0,0,0,0,2,3,2,3,2,2,2,2,5,5,4,4,3,2,0,0,neutral or dissatisfied
6617,9824,1,0,6.0,0,1,9,2,3,3,3,2,4,3,2,2,2,2,1,2,2,0,0,neutral or dissatisfied
6619,44797,1,0,8.0,1,2,4,4,5,3,1,2,5,5,2,2,3,2,5,2,5,3,4,neutral or dissatisfied
6620,87218,1,0,4.0,1,0,2,1,5,0,2,5,0,5,5,2,4,4,1,1,5,0,0,neutral or dissatisfied
6623,6928,1,0,3.0,1,2,0,3,4,0,3,1,0,1,1,1,1,3,1,4,1,4,5,neutral or dissatisfied
6625,18058,0,1,2.0,0,0,1,3,3,4,3,1,4,1,1,2,3,3,2,3,1,0,0,neutral or dissatisfied
6626,31730,0,0,7.0,1,0,2,3,5,3,3,4,3,4,4,2,4,1,2,2,4,0,0,neutral or dissatisfied
6627,47427,1,1,4.0,0,0,1,1,4,1,2,3,1,3,3,3,3,2,3,1,3,0,1,neutral or dissatisfied
6628,29639,0,0,5.0,1,0,2,3,4,3,1,3,3,3,3,2,5,2,2,1,3,0,0,neutral or dissatisfied
6629,105961,0,0,4.0,0,1,7,4,1,2,1,4,4,4,4,1,4,4,4,4,4,0,2,neutral or dissatisfied
6630,100177,1,0,8.0,1,0,2,1,4,1,3,4,4,4,5,5,1,5,4,5,3,0,0,neutral or dissatisfied
6632,58345,1,0,8.0,1,0,0,4,4,4,3,2,4,5,5,5,4,5,4,5,3,3,2,neutral or dissatisfied
6636,14563,0,1,1.0,0,1,2,1,4,1,4,4,1,2,4,1,5,3,3,4,4,0,2,neutral or dissatisfied
6637,8607,1,0,8.0,1,2,0,3,5,3,3,2,4,4,1,1,3,1,1,1,5,0,0,neutral or dissatisfied
6638,7860,0,0,1.0,1,1,2,3,3,3,3,4,3,4,4,4,3,1,3,2,4,0,2,neutral or dissatisfied
6640,120931,0,1,2.0,0,1,2,1,0,1,1,3,1,3,3,3,4,5,5,5,3,0,0,neutral or dissatisfied
6644,94239,1,0,5.0,0,1,8,2,4,4,4,4,3,4,2,2,2,2,3,2,3,0,1,neutral or dissatisfied
6645,121872,1,1,2.0,0,0,0,1,1,1,4,5,1,1,5,3,1,4,2,4,5,0,0,neutral or dissatisfied
6646,15678,1,1,2.0,0,0,0,2,3,2,4,2,2,3,2,1,3,4,1,3,2,0,0,neutral or dissatisfied
6647,57228,1,0,5.0,1,0,5,2,3,2,4,5,2,5,5,4,5,3,4,3,5,0,3,neutral or dissatisfied
6649,71060,0,0,8.0,1,0,2,1,4,1,3,2,1,3,2,2,4,5,4,3,2,0,3,neutral or dissatisfied
6650,50382,0,0,3.0,0,1,5,2,4,4,4,2,2,2,3,2,2,1,2,4,2,4,5,neutral or dissatisfied
6651,69313,0,0,1.0,1,1,2,3,4,3,4,1,3,1,1,4,5,4,3,3,1,0,1,neutral or dissatisfied
6652,67434,0,0,7.0,0,1,1,2,5,5,5,4,4,4,2,2,2,2,1,2,4,0,0,neutral or dissatisfied
6655,94099,0,0,8.0,1,1,0,1,5,1,2,5,4,4,2,2,1,4,5,2,5,3,2,neutral or dissatisfied
6657,28369,1,0,3.0,0,1,6,1,3,3,3,1,1,1,1,4,3,2,2,2,1,0,0,neutral or dissatisfied
6659,40354,1,0,3.0,1,0,5,1,5,1,1,5,1,5,5,4,2,3,4,5,5,2,1,neutral or dissatisfied
6661,68807,1,0,2.0,1,0,2,2,1,2,3,2,2,2,2,4,3,3,1,2,2,0,0,neutral or dissatisfied
6662,13009,0,1,4.0,0,0,1,1,2,1,4,4,1,4,4,1,5,4,4,4,4,4,4,neutral or dissatisfied
6664,121548,1,0,8.0,0,1,7,3,4,4,4,2,4,4,3,3,3,3,4,3,4,2,3,neutral or dissatisfied
6666,18579,0,0,6.0,0,1,8,1,1,1,1,2,1,1,1,1,1,1,1,1,3,0,1,neutral or dissatisfied
6667,77453,0,1,1.0,0,0,1,4,0,4,1,3,4,3,3,4,4,5,4,5,3,0,0,neutral or dissatisfied
6668,45822,1,0,8.0,1,0,0,2,4,2,5,5,5,5,4,4,2,4,3,4,4,0,3,neutral or dissatisfied
6669,1197,1,0,1.0,1,0,0,2,5,2,3,3,2,3,3,3,2,4,1,3,3,4,4,neutral or dissatisfied
6672,1649,0,0,,0,1,6,4,1,1,1,5,3,3,4,4,4,4,3,4,2,0,0,neutral or dissatisfied
6673,3430,1,0,7.0,1,0,0,3,4,3,3,4,5,5,5,5,3,5,5,5,4,4,4,neutral or dissatisfied
6676,80583,1,0,1.0,1,0,6,2,2,1,2,2,1,2,2,1,4,1,2,1,2,3,1,neutral or dissatisfied
6677,94754,1,0,5.0,0,0,0,3,3,3,3,3,3,3,3,1,1,4,1,3,3,2,2,neutral or dissatisfied
6678,58116,0,0,6.0,1,0,1,3,2,3,4,4,3,4,4,2,5,4,3,4,4,3,0,neutral or dissatisfied
6684,40867,0,0,5.0,1,0,1,2,4,2,3,2,2,2,2,4,3,4,3,4,2,0,2,neutral or dissatisfied
6686,113149,1,1,2.0,0,1,2,3,3,3,4,5,3,4,5,4,4,4,2,3,5,3,3,neutral or dissatisfied
6687,60524,1,0,4.0,1,0,2,2,3,2,3,2,2,3,2,2,2,3,1,2,2,4,4,neutral or dissatisfied
6688,127914,1,1,2.0,0,1,6,3,0,3,2,2,3,2,2,3,2,5,4,4,2,4,4,neutral or dissatisfied
6689,46764,1,0,6.0,0,2,0,2,3,3,3,2,3,4,3,3,2,3,2,3,4,0,0,neutral or dissatisfied
6690,75977,0,1,4.0,0,0,0,1,4,1,3,1,4,4,3,2,4,3,4,4,4,6,6,neutral or dissatisfied
6691,85795,1,1,2.0,0,0,0,1,0,1,4,1,1,4,1,2,3,3,2,4,1,0,3,neutral or dissatisfied
6695,95384,0,0,7.0,1,0,0,4,4,4,2,3,4,3,3,4,4,4,3,4,3,2,0,neutral or dissatisfied
6697,127765,1,0,8.0,1,0,0,3,0,3,1,5,5,4,4,4,3,4,4,4,5,4,4,neutral or dissatisfied
6698,60256,0,0,8.0,1,0,5,3,1,3,3,2,3,2,2,2,5,2,1,4,2,0,3,neutral or dissatisfied
6699,53311,1,0,8.0,1,0,2,4,2,4,3,2,3,3,3,3,4,3,4,3,3,0,0,neutral or dissatisfied
6701,64996,0,1,2.0,0,0,0,4,0,4,3,2,4,2,2,3,1,2,3,1,2,3,3,neutral or dissatisfied
6703,28085,0,1,3.0,0,0,4,2,2,2,3,2,2,1,2,1,2,3,1,4,2,0,0,neutral or dissatisfied
6704,7915,1,1,2.0,0,0,1,4,2,4,2,5,4,5,5,2,4,1,1,2,5,0,0,neutral or dissatisfied
6706,87211,1,0,8.0,1,0,2,4,2,4,4,1,3,4,5,5,4,5,3,5,2,0,0,neutral or dissatisfied
6707,40277,0,0,8.0,1,0,0,2,4,2,3,4,2,4,4,3,4,4,3,5,4,0,0,neutral or dissatisfied
6708,98386,1,1,2.0,0,0,3,1,1,1,3,3,1,4,3,2,2,4,1,4,3,3,1,neutral or dissatisfied
6711,37741,1,0,3.0,1,0,3,3,4,3,3,2,3,2,2,4,3,5,5,4,2,2,3,neutral or dissatisfied
6712,14974,1,1,3.0,0,0,2,2,2,2,4,1,2,1,1,4,1,3,2,4,1,1,3,neutral or dissatisfied
6715,118860,0,0,1.0,1,2,1,2,2,3,1,5,3,5,5,2,2,1,4,2,5,4,4,neutral or dissatisfied
6716,70587,1,0,5.0,0,2,4,2,1,1,1,2,2,2,2,1,5,4,2,3,2,0,0,neutral or dissatisfied
6721,121380,0,0,8.0,0,1,2,4,2,2,2,4,4,3,4,4,3,4,1,4,2,3,3,neutral or dissatisfied
6722,1248,1,0,3.0,1,0,0,4,4,4,1,2,4,2,2,5,2,4,3,5,2,3,3,neutral or dissatisfied
6724,115389,0,0,6.0,0,1,0,3,5,3,5,3,3,4,3,3,3,3,3,3,3,0,0,neutral or dissatisfied
6727,7931,1,0,8.0,1,2,2,1,4,1,4,5,4,3,5,5,1,5,4,5,3,3,4,neutral or dissatisfied
6728,129496,0,0,1.0,1,1,6,2,5,1,2,2,1,2,2,4,2,5,3,5,2,0,0,neutral or dissatisfied
6730,77927,0,0,2.0,1,1,0,2,4,2,2,3,2,3,3,5,5,5,5,5,3,1,1,neutral or dissatisfied
6731,64933,0,0,5.0,0,1,0,2,5,5,5,4,3,3,2,2,2,2,1,2,4,0,1,neutral or dissatisfied
6732,105235,0,0,4.0,1,0,0,3,4,3,1,5,3,5,5,5,5,4,4,4,5,2,0,neutral or dissatisfied
6736,65988,0,0,8.0,0,2,4,1,0,0,2,4,1,2,4,1,1,2,2,3,4,0,0,neutral or dissatisfied
6737,78410,1,0,2.0,0,1,8,3,1,1,1,3,3,3,3,4,1,4,1,4,3,0,1,neutral or dissatisfied
6743,73651,0,0,3.0,0,1,7,2,1,5,5,3,3,2,3,3,1,4,1,4,3,0,0,neutral or dissatisfied
6745,51866,1,0,7.0,1,0,1,2,4,2,2,4,4,4,3,3,2,3,4,3,5,0,0,neutral or dissatisfied
6746,110398,0,1,2.0,0,0,2,2,2,2,1,1,2,3,1,5,5,4,3,4,1,0,0,neutral or dissatisfied
6747,94809,1,1,2.0,0,0,0,4,4,4,3,3,4,3,3,2,3,4,2,4,3,2,3,neutral or dissatisfied
6750,127426,0,0,2.0,1,0,2,1,3,1,3,1,1,1,1,5,4,2,2,4,1,0,0,neutral or dissatisfied
6756,104877,1,0,1.0,1,0,0,1,1,1,2,1,1,1,1,5,5,5,3,4,1,3,3,neutral or dissatisfied
6757,82157,0,1,3.0,0,0,0,2,1,2,3,2,2,2,2,4,1,2,1,2,2,0,0,neutral or dissatisfied
6760,44337,0,0,5.0,0,0,0,1,4,4,4,1,1,1,1,1,2,2,4,3,1,0,0,neutral or dissatisfied
6762,88525,1,0,3.0,1,0,1,2,5,2,4,5,2,5,5,4,5,5,4,5,5,2,0,neutral or dissatisfied
6765,19611,0,0,6.0,0,0,1,2,4,4,4,2,2,2,2,2,4,3,4,2,2,3,3,neutral or dissatisfied
6766,8396,0,0,4.0,0,1,1,2,5,5,5,5,3,3,2,2,2,2,4,2,3,4,4,neutral or dissatisfied
6767,57806,0,1,5.0,0,0,2,2,2,2,4,1,2,5,1,4,3,4,1,3,1,2,1,neutral or dissatisfied
6769,117158,0,0,8.0,1,0,1,4,3,4,3,3,4,3,3,1,4,4,4,3,3,2,1,neutral or dissatisfied
6773,78645,0,0,1.0,0,0,7,4,5,5,5,4,4,1,4,3,1,2,1,3,4,3,1,neutral or dissatisfied
6777,17003,0,0,8.0,1,0,2,1,3,1,4,3,1,4,3,5,1,5,1,2,3,0,1,neutral or dissatisfied
6779,81671,0,1,2.0,0,1,2,4,3,3,3,5,3,5,5,5,4,5,5,4,5,0,0,neutral or dissatisfied
6781,96859,0,0,3.0,0,0,2,1,5,5,5,1,1,1,1,1,4,4,3,3,1,4,4,neutral or dissatisfied
6784,26169,0,1,2.0,0,0,1,2,2,2,2,4,2,4,4,4,5,3,4,2,4,2,0,neutral or dissatisfied
6787,86708,1,0,7.0,0,1,6,2,5,4,5,1,3,4,2,2,2,2,2,2,2,0,0,neutral or dissatisfied
6788,90862,1,1,3.0,0,0,1,3,1,3,4,3,3,3,3,3,3,3,1,4,3,3,3,neutral or dissatisfied
6789,56038,1,0,3.0,0,0,7,2,4,4,4,2,2,2,1,2,4,4,2,1,2,4,4,neutral or dissatisfied
6791,113760,0,0,1.0,1,0,0,2,2,2,4,4,2,4,4,3,4,3,4,4,4,3,2,neutral or dissatisfied
6792,68915,0,0,7.0,1,0,2,4,4,5,1,5,5,5,5,1,1,3,3,2,5,0,0,neutral or dissatisfied
6794,3824,1,0,,0,1,7,3,1,2,1,5,2,3,3,3,2,3,4,3,4,0,0,neutral or dissatisfied
6797,101058,0,0,5.0,0,1,8,3,3,4,4,1,2,3,3,3,3,3,1,3,4,3,1,neutral or dissatisfied
6799,19954,0,0,6.0,1,0,0,3,1,3,2,2,3,1,2,2,3,2,3,2,2,0,0,neutral or dissatisfied
6805,74002,1,0,2.0,1,0,6,1,2,1,3,1,1,1,1,3,3,4,3,3,1,0,0,neutral or dissatisfied
6806,80664,1,1,2.0,0,0,2,2,1,1,4,1,1,1,1,3,1,3,3,3,1,0,1,neutral or dissatisfied
6808,78730,0,1,5.0,0,1,1,4,4,4,2,1,4,1,1,5,4,5,4,5,1,0,0,neutral or dissatisfied
6809,9493,1,1,8.0,0,0,0,1,0,0,4,4,0,4,4,3,5,3,3,4,4,3,2,neutral or dissatisfied
6810,31012,0,1,2.0,0,0,0,2,1,3,2,2,3,2,2,1,4,3,3,2,2,4,4,neutral or dissatisfied
6817,115438,1,0,7.0,0,0,0,2,2,2,2,5,3,4,2,2,2,2,2,2,1,2,0,neutral or dissatisfied
6818,101251,1,0,7.0,1,2,5,2,3,2,3,2,4,4,2,2,2,5,1,2,2,0,0,neutral or dissatisfied
6819,13475,0,0,5.0,0,2,1,2,3,3,3,2,2,2,2,1,2,4,2,4,2,0,2,neutral or dissatisfied
6823,5963,1,1,2.0,0,1,1,4,3,4,4,5,4,5,5,4,2,4,1,4,5,0,0,neutral or dissatisfied
6825,102580,0,0,3.0,0,2,0,2,1,4,1,2,2,2,2,1,3,4,4,4,2,3,2,neutral or dissatisfied
6826,72342,0,1,7.0,0,1,3,1,1,1,1,1,1,1,1,1,5,2,1,1,1,0,0,neutral or dissatisfied
6828,124672,1,1,4.0,0,1,0,3,3,3,5,2,3,2,2,4,5,4,5,4,2,3,4,neutral or dissatisfied
6829,97608,0,0,1.0,0,0,1,2,4,4,4,2,2,3,2,4,2,3,3,3,2,1,0,neutral or dissatisfied
6830,91139,1,0,5.0,1,0,1,4,5,4,2,2,4,3,2,5,4,5,4,4,2,1,0,neutral or dissatisfied
6831,98622,1,1,1.0,0,0,2,1,1,1,4,2,1,3,2,4,4,4,3,4,2,0,1,neutral or dissatisfied
6833,89223,1,0,2.0,1,0,7,2,3,2,3,4,2,4,4,1,5,2,3,5,4,0,0,neutral or dissatisfied
6834,56390,0,0,1.0,1,0,3,2,1,2,3,4,2,4,4,1,2,3,3,2,4,0,0,neutral or dissatisfied
6835,23811,1,0,2.0,1,0,0,4,5,4,4,4,4,4,4,3,3,5,3,4,4,4,4,neutral or dissatisfied
6836,21655,1,1,2.0,0,1,2,2,2,2,4,1,2,1,1,3,5,5,3,4,1,0,0,neutral or dissatisfied
6837,79810,1,1,1.0,0,0,3,4,4,4,3,1,4,1,1,5,2,4,4,4,1,0,3,neutral or dissatisfied
6838,4375,1,0,3.0,0,0,1,4,1,1,1,4,3,4,4,1,5,3,2,4,4,2,4,neutral or dissatisfied
6839,50592,0,0,1.0,1,0,0,1,4,1,2,2,1,2,2,4,3,5,4,4,2,0,0,neutral or dissatisfied
6842,50111,0,0,8.0,0,0,0,2,1,3,1,2,2,2,2,3,2,3,4,3,2,0,0,neutral or dissatisfied
6843,14912,0,0,1.0,1,0,0,4,3,4,3,2,4,2,2,3,4,2,1,3,2,0,0,neutral or dissatisfied
6844,78820,1,0,2.0,1,0,1,3,3,3,4,4,3,4,4,3,1,3,3,4,4,0,0,neutral or dissatisfied
6847,127317,0,0,3.0,1,0,6,1,2,1,3,4,1,4,4,3,3,4,4,3,4,4,2,neutral or dissatisfied
6848,123434,0,0,1.0,1,1,7,3,4,3,4,3,3,3,2,5,2,3,3,3,3,0,1,neutral or dissatisfied
6849,113732,0,0,8.0,1,0,0,2,5,2,3,4,2,4,4,5,4,4,3,4,4,0,0,neutral or dissatisfied
6851,104974,0,0,8.0,0,1,0,2,4,4,4,2,2,2,2,2,2,2,2,2,4,0,1,neutral or dissatisfied
6852,73647,0,1,2.0,0,0,0,2,0,2,1,1,2,1,1,3,3,4,3,5,1,0,0,neutral or dissatisfied
6855,104244,0,1,2.0,0,0,4,2,2,2,2,1,2,1,1,4,3,5,5,5,1,1,0,neutral or dissatisfied
6856,36278,0,0,7.0,1,0,1,3,5,3,4,5,3,5,5,3,4,5,5,5,5,0,0,neutral or dissatisfied
